Actual,Predicted,Object_0,Object_1,Object_2,Object_3,Object_4,Object_5,Object_6,Object_7,Object_8,Object_9,Object_10,Object_11,Object_12,Object_13,Object_14,Object_15,Object_16,Object_17,Object_18,Object_19,Object_20,Object_21,Object_22,Object_23,Object_24,Object_25,Object_26,Object_27,Object_28,Object_29,Object_30,Object_31,Object_32,Object_33,Object_34,Object_35,Object_36,Object_37,Object_38,Object_39,Object_40,Object_41,Object_42,Object_43,Object_44,Object_45,Object_46,Object_47,Object_48,Object_49,Object_50,Object_51,Object_52,Object_53,Object_54,Object_55,Object_56,Object_57,Object_58,Object_59,Object_60,Object_61,Object_62,Object_63,Object_64,Object_65,Object_66,Object_67,Object_68,Object_69,Object_70,Object_71,Object_72,Object_73,Object_74,Object_75,Object_76,Object_77,Object_78,Object_79,Object_80,Object_81,Object_82,Object_83,Object_84,Object_85,Object_86,Object_87,Object_88,Object_89,Object_90,Object_91,Object_92,Object_93,Object_94,Object_95,Object_96,Object_97,Object_98,Object_99,Object_100,Object_101,Object_102,Object_103,Object_104
54,54,4.0792674e-08,2.7905818e-08,4.347537e-08,1.00106654e-07,2.6312887e-07,4.398432e-08,5.7211636e-08,4.865983e-08,2.1791661e-06,1.7757864e-05,7.5046344e-05,2.3162042e-06,0.000582246,0.0013441943,4.717967e-07,1.911443e-05,0.0076538892,0.09784129,7.040351e-05,0.00045769184,0.0050076824,0.016295355,0.021624556,0.008433591,0.020254789,0.05891504,0.02864705,0.00014656947,0.03623876,0.18848965,0.00027725621,0.0013979649,0.010079962,0.031072171,0.0335427,0.011925131,0.032204352,0.06409317,0.038183503,0.001965073,0.05377344,2.712372e-05,0.00014201828,0.002314117,0.0035683496,0.010019458,0.0063622897,0.00809598,0.03806327,0.017751828,0.0010187569,2.4648625e-06,4.37162e-05,0.0003588352,0.0003344173,0.0019022088,0.003916327,0.00090575987,0.024598893,0.0144798,3.946284e-06,2.0203883e-05,1.4066596e-05,3.590202e-05,0.00012445821,0.0008040491,7.620875e-05,0.004431651,0.008100366,6.917947e-05,0.00030381198,0.0009908967,0.0029683714,0.00331803,0.0010078786,0.02880226,0.018191181,1.9702265e-06,8.0064136e-05,0.0002587175,0.0013677883,9.3285424e-05,0.006411392,0.009016232,4.140206e-05,3.8477043e-05,0.00014482789,6.912401e-05,0.00035157704,0.0027125063,3.2158434e-05,0.00011770416,3.882635e-06,0.001264193,0.0022122911,2.540809e-05,7.583953e-08,5.1039715e-05,0.00033039073,4.9773885e-08,1.535959e-07,5.8383874e-05,0.000365885,0.0011272386,2.0720734e-05
55,55,2.1617505e-07,1.0182078e-07,3.2949748e-07,1.1651748e-06,3.153238e-06,3.6406854e-07,3.6444928e-07,4.4671916e-07,1.5515114e-05,8.946252e-06,1.3095086e-05,2.9447596e-05,2.3932987e-05,3.3117318e-05,3.754624e-05,0.00019683295,0.0006096635,0.0024812254,0.002409335,0.053449534,0.39256874,0.00021283021,0.00034081796,0.0002304232,0.00065378967,0.000638949,0.00034938531,0.0002302591,0.00068087905,0.003078539,0.0021936472,0.06695142,0.17774077,0.00055059,0.0006889201,0.0003675514,0.0013556582,0.00071173505,0.00040696337,0.0005377058,0.0061785653,0.002406521,0.036756,0.16496834,0.0004490276,0.00031842492,0.0001373006,0.0022715044,0.0011644246,0.00032861743,0.0012911002,0.00040755645,0.0018759045,0.012831976,0.00021151942,0.00011931704,0.00010187785,0.0014709842,0.00059855386,0.00020577596,7.433602e-07,3.3797737e-06,1.1635432e-05,8.0758815e-05,5.093351e-05,4.606034e-05,0.000250243,0.00014478713,8.6231295e-05,0.0031729043,0.05051985,8.720725e-05,6.5986e-05,8.4834595e-05,8.551798e-05,9.5330266e-05,0.00011475384,0.00055125565,4.7733934e-05,2.5179097e-05,4.181565e-05,3.1628475e-05,3.287571e-05,5.549017e-05,2.4652607e-05,1.1854084e-05,2.6984802e-05,1.4001306e-05,1.9142335e-05,3.7570062e-05,1.19341785e-05,1.7307404e-05,5.2190615e-05,4.9268154e-05,4.7593523e-05,7.6732895e-06,7.616231e-07,1.8477725e-05,2.225583e-05,8.152369e-08,1.1846687e-06,7.721857e-06,1.36384e-05,2.5361216e-05,5.9586755e-06
56,56,1.1324111e-07,8.176669e-08,1.4134432e-07,3.6603797e-07,2.576476e-06,1.5231544e-07,3.8274717e-07,4.485383e-06,5.3834247e-06,1.5253307e-05,4.022545e-05,8.908467e-06,2.2742362e-05,5.8266607e-05,1.775222e-05,0.00010055294,0.00012489728,0.0015054194,0.0011974204,0.017175475,0.06722037,0.0014229799,0.0010477836,0.0010721249,0.0020937047,0.0016477947,0.0013179315,0.00024209319,0.0013439575,0.0037286505,0.0028953378,0.021551576,0.051474687,0.004249688,0.0025449903,0.0019359983,0.0056406544,0.0035328032,0.0021952488,0.00022613024,0.0023112823,0.0032612788,0.1297413,0.3935146,0.002987589,0.00089732796,0.0008510286,0.0038214251,0.0017157542,0.0012742501,0.0009833222,4.2512465e-06,0.004041512,0.22359937,0.0019761415,0.0007479194,0.00033877604,0.0053419257,0.0012022686,0.0007082192,1.2067818e-07,1.7506749e-06,0.0006556025,4.914623e-05,0.00018588977,0.00014588401,0.00055695156,0.0015502068,0.0003888523,0.002555346,0.011915374,9.519571e-05,0.00024544777,0.00032494566,0.00013090023,0.00020332214,0.00030127776,0.0028770887,5.267133e-05,3.7216585e-05,7.681751e-05,8.9524605e-05,2.979599e-05,7.149834e-05,6.552749e-06,1.2302515e-05,3.1670483e-05,9.945765e-06,1.3705351e-05,2.8905411e-05,2.4012706e-05,5.598189e-05,1.7148002e-05,6.8687186e-05,9.345885e-05,1.0555485e-05,2.1135412e-07,9.797604e-06,2.8253004e-05,1.1507596e-07,2.4429607e-07,9.149509e-06,1.136116e-05,3.630897e-05,6.197939e-06
57,55,7.244889e-08,4.460272e-08,1.3454542e-07,6.398109e-07,4.0109617e-07,1.5191334e-07,3.7792356e-07,1.2075518e-06,1.5520696e-05,9.560518e-06,1.4050303e-05,3.6271842e-05,3.984416e-05,3.5290035e-05,8.072941e-05,0.00083155767,0.001588151,0.0010335519,0.0035373974,0.07340423,0.28472203,0.00070110476,0.0005090819,0.00018370767,0.0013898851,0.00072658417,0.0002523296,0.0011798192,0.0018590861,0.0012567448,0.0054574036,0.05339997,0.10555074,0.0018280508,0.000824039,0.00034984853,0.002796579,0.00079660123,0.00038197372,0.0009455121,0.00046858942,0.0026155172,0.025655644,0.24856466,0.0006665063,0.00035473448,0.000120201614,0.0017737527,0.0010504092,0.00023403758,5.2050553e-05,3.648023e-05,0.00043061905,0.0062217275,0.00020955558,9.204961e-05,5.8352252e-05,0.0006000276,0.0003209824,0.00011112083,2.1998366e-07,3.665861e-07,2.7375593e-06,0.000315026,9.9541976e-05,4.531538e-05,0.0011053608,0.0002586373,8.849269e-05,0.010975336,0.14778018,0.00018439749,0.000134453,7.485428e-05,0.00020341547,0.00012580045,9.218385e-05,0.002457714,6.0309943e-05,3.4098688e-05,2.8313756e-05,4.3144384e-05,3.3470234e-05,3.5653182e-05,1.5379732e-05,2.1435457e-05,2.2002292e-05,9.900144e-06,2.0402036e-05,2.610458e-05,1.2921066e-05,1.8672943e-05,7.779444e-05,7.24311e-05,5.008145e-05,5.6091844e-06,4.57778e-07,1.5464904e-05,1.7081624e-05,5.5714867e-08,5.1296433e-07,4.930658e-06,2.0432586e-05,2.7013617e-05,4.9708324e-06
58,58,0.00011601036,4.6242298e-05,0.00018654263,0.00041694698,0.0007135896,0.00025841297,0.00073878677,0.0012171534,0.0009192552,0.0021484003,0.0018719767,0.0010312956,0.0019778954,0.0027215523,0.007975526,0.020286696,0.026522603,0.02976334,0.049205787,0.035153143,0.025169248,0.022335803,0.0119689265,0.006735405,0.02628089,0.015042221,0.003933185,0.03761228,0.03559694,0.035020772,0.062932566,0.03708849,0.027104987,0.024426987,0.011566227,0.0067673023,0.028285176,0.011759566,0.0031383422,0.012793335,0.01788217,0.014638353,0.024243634,0.020182384,0.014658806,0.012121152,0.0068362025,0.017723696,0.014429698,0.0047782175,0.0039267526,0.0013947069,0.004491868,0.0072492687,0.0037460981,0.0064651133,0.0042316276,0.005323228,0.0063757435,0.004609999,0.00031948596,0.0010047825,0.0019633719,0.0012114674,0.0031507453,0.0026545527,0.0015184182,0.0028318453,0.0034001304,0.01713596,0.014953113,0.01357071,0.009907309,0.0050165537,0.01635308,0.010425366,0.004046926,0.005569381,0.004685598,0.005758966,0.003378777,0.005704708,0.0062896237,0.003967471,0.0010507249,0.0024346146,0.0021367862,0.001268479,0.0024037138,0.0029491303,0.0022185268,0.0018992232,0.0010278374,0.0019947183,0.0028767425,0.0009999569,0.00014221763,0.00032663345,0.0012136437,1.8434375e-05,5.306106e-05,0.0002097177,0.00202954,0.002610095,0.0011793129
59,59,1.233698e-06,1.0317334e-06,3.9050115e-06,5.8835147e-05,0.0031441832,7.675156e-06,2.0637564e-05,0.00011796314,0.000258475,0.0305017,0.020311177,0.0002526269,0.025627894,0.010737984,2.2421056e-05,7.3339346e-05,0.0024983794,0.021117343,0.0001845915,0.0005715431,0.0065462757,0.009588645,0.018491749,0.011478283,0.012689524,0.01641877,0.00984412,0.00019523803,0.0051172613,0.025011748,0.0007385012,0.0020011126,0.012866695,0.01391345,0.021123959,0.014652988,0.017255282,0.018206986,0.015416008,0.0013310668,0.021826994,6.597083e-05,0.00020880443,0.0033246616,0.008080604,0.019356593,0.013291165,0.008013072,0.017984712,0.010387771,0.012968649,1.5187696e-05,3.9330633e-05,0.00037321594,0.0007972737,0.021097012,0.015888127,0.00075930404,0.019447632,0.010285506,5.773413e-06,1.532326e-05,7.068868e-05,0.00016545191,0.027622199,0.02302929,0.00016711732,0.02304967,0.012970974,6.870055e-05,0.00029404502,0.0006112502,0.01835754,0.011413695,0.0005346255,0.015840212,0.008477127,0.00016952142,0.00032218668,0.02177208,0.01581,0.00044134737,0.017944606,0.007873779,0.00017255808,0.027092185,0.024351131,0.00020756912,0.024559598,0.010946159,0.031636722,0.019057063,0.00025171184,0.0266612,0.010569623,0.015320012,1.6006194e-05,0.0006344259,0.017928304,2.474882e-06,2.1548634e-05,0.0009269129,0.027671793,0.010978244,0.011355381
49,50,1.1473916e-07,8.065828e-08,2.0286464e-07,1.2772941e-06,2.7395728e-05,1.8274933e-07,1.4480341e-07,6.413355e-08,6.0095583e-05,0.0004990418,0.00016423258,7.9139834e-05,0.00030387635,0.00016886528,3.7606476e-06,0.00037924608,0.016330533,0.03580426,0.0011642985,0.03739537,0.009359083,0.0272279,0.014834545,0.0042223213,0.0472731,0.015715905,0.004042322,0.005555093,0.0832962,0.074670434,0.012150443,0.035125073,0.0062378566,0.036102258,0.009851028,0.004709459,0.04670883,0.011356689,0.004743581,0.008352406,0.028756777,0.0004284408,0.01517778,0.014208659,0.025565615,0.031672228,0.0063819685,0.06840226,0.029384423,0.005746766,0.010519435,1.604891e-05,0.00013432796,0.0008610762,0.020329531,0.021481933,0.0027098337,0.0364004,0.01480368,0.0029708561,1.0522327e-06,1.72748e-06,1.9607987e-06,0.004312836,0.009349769,0.0013693654,0.0075107734,0.006276142,0.0016350081,0.0010255163,0.014451586,0.011921724,0.0153060425,0.0019018127,0.015845027,0.009171889,0.001672551,0.00060217123,0.0010046783,0.0024235768,0.00034673268,0.00066285656,0.0005755138,0.0002742421,0.00014247195,0.00014330495,9.8749e-05,0.00014595882,0.000114112525,8.925553e-05,0.00046973812,0.00016987076,8.212949e-05,0.00038170142,0.0001811078,4.056347e-05,4.6048893e-07,4.1999272e-05,4.092851e-05,1.324484e-07,1.0998726e-06,1.6023661e-05,0.00018821441,0.000120701225,1.816479e-05
50,50,6.684966e-08,4.6933526e-08,1.5629014e-07,1.5631526e-06,4.1194253e-05,1.0216967e-07,8.521226e-07,0.0001725913,5.432619e-05,0.00021757079,7.832661e-05,2.6843805e-05,0.00019326287,7.6290235e-05,9.012651e-06,0.0045450423,0.021998877,0.017257683,0.005596683,0.020205835,0.016423717,0.02159965,0.013772368,0.0034610066,0.020503977,0.0036028232,0.00043434408,0.0034570843,0.0061250087,0.0054680896,0.0029526951,0.0056641805,0.007096338,0.0051278127,0.004751062,0.0035646476,0.0057431576,0.0011247859,0.00026906896,0.016421508,0.02828038,0.0019032032,0.023554198,0.044837195,0.051432576,0.035905197,0.005729544,0.048400093,0.018508136,0.00093182025,0.018427208,2.5370937e-05,0.0040980037,0.047514424,0.044988565,0.023109812,0.005936169,0.05115012,0.028837899,0.0014874329,1.561889e-06,8.111355e-05,0.0072152005,0.007029011,0.012442459,0.0033083868,0.0054745385,0.022375835,0.0019129047,0.023814581,0.049475033,0.04672613,0.017956194,0.002119542,0.03910751,0.0066890963,0.00041757562,0.029379835,0.009459975,0.001983623,0.00041857758,0.0065536583,0.0014245915,0.00020798422,3.92534e-05,0.00016637023,8.7571185e-05,2.9161663e-05,0.00017231566,8.5383756e-05,0.00018459553,6.2732615e-05,1.9781342e-05,0.0001592921,6.489127e-05,1.8430625e-05,3.7635996e-07,1.0398517e-05,2.722927e-05,7.413441e-08,3.3671245e-07,1.7632792e-05,0.000113798924,5.915617e-05,9.2809705e-06
51,51,6.5006816e-08,6.421589e-08,1.5561106e-07,3.9499702e-07,3.3531546e-06,9.177647e-08,2.7969924e-07,1.8540402e-05,2.5555637e-05,0.01847067,0.009646124,3.131411e-05,0.0060319733,0.0038104672,1.3330647e-07,2.3008313e-05,0.003318861,0.01487472,6.617467e-05,0.01744313,0.015743563,0.004300331,0.008802175,0.008247891,0.003865464,0.008169004,0.0057016686,0.0016909732,0.0381301,0.12268549,0.003353486,0.31486195,0.1557967,0.02094614,0.027231986,0.013377728,0.020224072,0.025172096,0.01184506,2.107758e-05,0.0012075602,5.87373e-07,0.00022929422,0.0012445906,0.0014111401,0.0025692927,0.0059298035,0.0013808733,0.0027323307,0.0032423786,2.4938738e-06,7.3477146e-08,3.5446632e-07,2.9675522e-05,0.0002553689,0.00091346353,0.002697067,0.00019135224,0.0009769948,0.0012743847,6.581274e-08,9.230965e-08,2.5249124e-06,2.329004e-06,0.0034212,0.0008507509,1.8155382e-06,0.0012195164,0.0006198216,6.4444095e-05,0.00080045057,0.00088726013,0.0019366407,0.0050281044,0.00089605444,0.0021853084,0.0025755754,4.064515e-05,0.00027452898,0.00054791325,0.0018786773,0.00028068756,0.00044267176,0.00094997324,1.3891086e-05,0.0068109026,0.0017342394,1.2504285e-05,0.0029700156,0.001429874,0.022781849,0.009963113,4.4505177e-05,0.008823404,0.004182705,0.00032487995,3.3591317e-07,7.171943e-06,0.00020163869,3.331586e-07,1.0223463e-06,8.514169e-05,0.0031507444,0.0021328703,0.00020065824
52,52,7.160335e-08,4.380467e-08,1.17823625e-07,6.0570903e-07,4.922464e-07,7.6767336e-08,2.199246e-07,4.643908e-06,2.353251e-05,0.00014881065,5.1536135e-05,5.23707e-06,9.7716074e-05,5.1977047e-05,1.1195167e-05,0.008873737,0.41116244,0.035837363,0.0004369227,0.005777232,0.01043077,0.00498203,0.0013577413,0.0009034912,0.0037478358,0.0014210537,0.0008938581,0.021593237,0.35340962,0.056571886,0.0017581373,0.008048076,0.011798709,0.0054446063,0.0018937074,0.0014416657,0.0050633457,0.001961733,0.0015439417,0.0023330417,0.00016313395,1.5385993e-06,2.805091e-05,0.00031405874,0.00013919522,0.00025356864,0.00018537912,0.00013078713,0.00023777469,0.00020098817,3.9465237e-07,8.564276e-08,4.947898e-07,1.3637535e-05,4.1185245e-05,9.384233e-05,6.811099e-05,1.3467936e-05,9.387661e-05,9.044538e-05,3.0018743e-08,6.494539e-08,3.4791833e-07,1.6206861e-06,1.822488e-05,2.4992432e-05,4.8510304e-07,9.2840755e-06,2.9253408e-05,0.0012666057,0.008105182,0.016199207,0.0015548762,0.0006759419,0.004485369,0.000800891,0.0004581418,0.0007095906,0.0019023799,0.0007564597,0.00011491707,0.000811929,0.00019636225,8.766701e-05,1.8213952e-05,8.192742e-05,4.164347e-05,6.166282e-06,3.809096e-05,3.255707e-05,9.447395e-05,4.520946e-05,2.8298903e-06,8.876801e-05,4.971761e-05,1.1588737e-05,1.0582451e-07,1.4899053e-06,1.460767e-05,8.936542e-08,1.5625388e-07,1.1423377e-05,4.2934247e-05,4.1347503e-05,1.43661755e-05
53,53,7.099891e-08,4.9121006e-08,1.9906516e-07,1.6237783e-06,1.7771112e-05,7.776939e-08,2.5171778e-07,1.8978993e-07,4.1773892e-05,9.318832e-05,6.6481865e-05,2.5080866e-05,2.1187245e-05,2.5266394e-05,0.00010744676,0.008116195,0.011342392,0.0051292116,0.0080184415,0.13277829,0.09823627,0.0053733885,0.0035821942,0.0015039203,0.005019806,0.0046848315,0.0031087296,0.019980038,0.030883392,0.015493227,0.01062041,0.05715071,0.08334731,0.011842162,0.0039667333,0.0019187173,0.011564617,0.004322835,0.0028139607,0.002986419,0.0014031808,0.0018274322,0.10787589,0.17599529,0.002546091,0.0027635775,0.0010341108,0.0031951936,0.003136758,0.0027210412,0.00032836094,1.1105119e-05,0.0007595991,0.0029538071,0.0010566001,0.0007072009,0.00036488113,0.0010180066,0.00034546253,0.00046153986,2.9270979e-07,1.7537751e-06,2.7043327e-06,0.00016930401,0.00013491412,0.00010397435,0.0001424965,4.2511485e-05,6.613697e-05,0.04450004,0.081052996,0.007258497,0.0014836924,0.0005123227,0.00265351,0.00081301853,0.0007054435,0.003997139,0.0004076141,0.0002188722,0.00012981558,0.00022132912,8.432757e-05,0.00010174,5.905468e-05,4.361884e-05,4.0638697e-05,4.144212e-05,2.858586e-05,2.947598e-05,7.185094e-05,5.3235373e-05,1.9844458e-05,2.678666e-05,2.4957106e-05,1.20505365e-05,2.7594032e-07,5.1887964e-06,5.7215784e-06,7.7032134e-08,3.8632538e-07,5.8752094e-06,1.2538527e-05,2.0193e-05,3.7527257e-06
54,54,8.0124954e-07,1.2161076e-06,1.6452618e-06,2.3839725e-06,1.963285e-06,1.0053908e-06,2.0586515e-06,2.4861745e-06,3.747755e-06,0.00016510666,0.00021924892,3.2541316e-06,1.2881096e-05,8.4495354e-05,2.8089848e-06,2.7048709e-05,0.0032849805,0.014048428,3.7167606e-06,0.00035921537,0.0006835992,0.025861423,0.08531954,0.12181595,0.013445383,0.011687122,0.010692609,6.159015e-05,0.010123954,0.036114477,3.0493452e-06,0.0003868621,0.0012964681,0.049092222,0.14211771,0.19713578,0.025794648,0.018385932,0.014976924,8.5117295e-05,0.0010788466,2.1517112e-06,7.279649e-05,7.5578646e-05,0.002025181,0.014883846,0.03192123,0.0019033524,0.003584302,0.0061741234,4.8351403e-06,1.5126941e-06,4.534922e-06,4.7271446e-06,2.461874e-05,0.0010906543,0.00306474,2.1332498e-05,0.00014247357,0.0007194808,1.4014731e-06,3.5134385e-06,3.0016913e-06,5.340632e-06,0.00017484833,0.00086756237,5.873082e-06,3.182646e-05,9.173152e-05,0.00013829861,0.00021098663,0.006834008,0.051262885,0.057387404,0.0036742908,0.0072284983,0.009514384,1.5166182e-05,0.00014688756,0.002202069,0.004742206,0.00013795203,0.0002850965,0.0010151473,6.1587096e-05,0.0008746695,0.0017471674,5.8257352e-05,0.00017370222,0.00046603373,0.000109367844,0.00016280756,3.3405142e-06,1.1044802e-05,8.232239e-05,1.6123882e-05,1.9598729e-06,1.9485751e-06,7.837631e-06,1.0590179e-06,1.3024827e-06,2.4511992e-06,1.4657823e-05,7.7959776e-05,3.48834e-05
55,57,6.948873e-08,4.6960622e-08,1.6526388e-07,1.8102724e-06,1.4302512e-06,8.003262e-08,2.6628004e-07,1.25296e-06,2.531801e-05,4.3569435e-05,4.031536e-05,2.0679847e-05,8.187396e-05,3.7839996e-05,0.000116247786,0.0064207553,0.0032460855,0.00084973586,0.0015536199,0.1016815,0.30509356,0.0006783555,0.00068106956,0.0003701139,0.00077808404,0.0013527492,0.00048104374,0.016225787,0.011285925,0.003753473,0.0052731545,0.11168284,0.16927089,0.0021011939,0.0016602492,0.0007285602,0.0033015653,0.0020706076,0.0009324592,0.0012322261,0.00045601436,9.9724784e-05,0.027494762,0.15469596,0.0006295072,0.0004818663,0.00031667,0.0009606449,0.0013595222,0.0004403296,3.9692524e-05,1.7986582e-06,7.147415e-05,0.0015930269,0.00027437776,0.00016237827,0.00012603051,0.00036560104,0.0005113971,0.00015023294,1.4677552e-07,7.846141e-07,6.590748e-06,0.00016885313,0.00014362353,9.0206624e-05,0.00013327683,0.0002912778,7.577074e-05,0.0053927726,0.03931369,0.0022828102,0.00039087716,0.00020606954,0.0010758465,0.0003096806,0.00017538652,0.0055843815,0.00020525539,9.1528666e-05,6.117847e-05,9.830396e-05,9.9322344e-05,4.7224185e-05,2.154342e-05,3.0846102e-05,2.8915976e-05,1.3022829e-05,2.1633596e-05,2.6412896e-05,3.5561323e-05,3.4661934e-05,2.0051319e-05,7.878677e-05,3.6158486e-05,5.6003387e-06,2.2977551e-07,5.6331687e-06,4.715409e-06,4.0774886e-08,3.1480266e-07,2.0565626e-06,4.990785e-05,2.738681e-05,3.98723e-06
56,56,5.236189e-08,4.534986e-08,7.0772444e-08,1.2256612e-07,6.8079794e-07,9.855568e-08,1.2617538e-07,4.790098e-07,3.8136332e-06,0.00037237708,0.0017293714,3.2750775e-06,6.849646e-05,0.0005474073,1.1529818e-06,0.00016095082,0.003270446,0.0114070615,3.632519e-05,0.003053292,0.13514401,0.027645847,0.013987251,0.0036166976,0.0260244,0.005940773,0.0023420271,0.0022279683,0.026701374,0.04334193,0.00045473853,0.025957027,0.18839969,0.05598039,0.023316186,0.007471957,0.053709455,0.013422466,0.0028792922,0.000674682,0.0017932198,7.98847e-06,0.0006724632,0.18009529,0.007654286,0.020009805,0.003954382,0.007870553,0.0083075,0.0046814373,6.850163e-05,6.3014454e-07,2.2910565e-06,0.00068974425,0.0005769116,0.0013585166,0.0019489012,0.0006271766,0.0005477614,0.0024476703,1.9601295e-07,3.319748e-07,1.8325463e-06,9.342613e-06,0.00027417272,0.0005744175,7.927173e-06,8.605083e-05,0.000477627,3.440463e-05,0.04937301,0.006589355,0.0056293197,0.0028613696,0.003780491,0.0016559191,0.0013571538,0.0001885309,1.2677544e-05,0.0004799365,0.0006441244,1.13719925e-05,8.289961e-05,0.00040626782,5.306362e-06,5.8201418e-05,0.00013779922,6.1247397e-06,4.48593e-05,0.0002027133,0.00020739844,0.0006975028,3.8090388e-06,6.163756e-05,0.00039361848,1.2216225e-05,1.6107019e-07,1.5662988e-06,1.7241182e-05,5.5911016e-08,1.3372761e-07,2.3073967e-06,5.2377956e-05,0.00033100293,1.6332933e-05
57,57,7.001568e-08,5.078853e-08,1.3586713e-07,1.4175378e-06,8.899556e-06,9.929602e-08,2.1937832e-07,1.3652001e-06,1.9165913e-05,3.2218373e-05,2.9006726e-05,1.927334e-05,1.7932873e-05,2.8640148e-05,5.0863207e-05,0.0044505005,0.003942391,0.0012603119,0.0020540631,0.082506016,0.18473738,0.0007731542,0.00087711884,0.00039490082,0.0010635704,0.0010470618,0.0006114818,0.011717363,0.022129579,0.0131542245,0.006234548,0.13834126,0.18535876,0.0068839584,0.0021118496,0.0006628286,0.008748996,0.002234976,0.0008906376,0.0012367842,0.00035973996,0.00026402652,0.013312424,0.14580053,0.00048677553,0.0004861909,0.00032566534,0.0007962379,0.0007526222,0.00068215624,7.419209e-05,3.841321e-06,7.572317e-05,0.0015602061,0.00016398127,0.00011257183,0.00010476011,0.00025913792,8.674521e-05,0.00019928264,1.7908995e-07,5.049078e-07,3.4580546e-06,2.667316e-05,3.5269903e-05,3.3121698e-05,3.169341e-05,2.2594835e-05,4.5302615e-05,0.02639413,0.09020385,0.0012218602,0.0003748757,0.00015846961,0.0005600866,0.00020982065,0.0001437386,0.030421657,5.8733214e-05,4.0383457e-05,4.6422556e-05,6.046005e-05,3.93247e-05,5.797266e-05,1.16124365e-05,1.666363e-05,2.5794046e-05,9.770234e-06,1.681915e-05,2.7404383e-05,2.5795916e-05,2.4606561e-05,1.677481e-05,1.7121773e-05,2.8405293e-05,4.6451896e-06,2.2496015e-07,3.3591332e-06,4.422641e-06,3.4042053e-08,1.2334442e-07,1.8824081e-06,1.1716959e-05,1.9186687e-05,3.079376e-06
58,58,0.000356033,0.0002751703,0.00079601153,0.002004202,0.0061560213,0.00043581158,0.0009608345,0.0022150413,0.003841627,0.010043082,0.023111127,0.0028370721,0.011495787,0.022361016,0.00017985288,0.00037706064,0.001236957,0.004403792,0.00021104157,0.0003600732,0.00087171496,0.0021745034,0.0061518657,0.016714757,0.00130817,0.00573905,0.014037997,0.0003271807,0.001251416,0.0042899055,0.00018609012,0.00035362638,0.0009054415,0.0019669484,0.005754999,0.016647847,0.0012790709,0.005271101,0.013424667,0.0020092966,0.006998388,0.00026620162,0.0005777267,0.001479735,0.0033678852,0.011300467,0.03657868,0.0021640602,0.01158986,0.036246326,0.007848931,0.00037046862,0.0008936919,0.0027427236,0.004408002,0.01279839,0.04619108,0.0032401243,0.015633568,0.046219192,0.00052455533,0.0012955954,0.004155564,0.006287851,0.016601091,0.052725416,0.004723867,0.019236658,0.060283843,0.0003828006,0.0007153211,0.0015618299,0.0032435996,0.009327541,0.0010220134,0.00330117,0.008296877,0.001012846,0.001873306,0.0035139436,0.0077708755,0.0013863913,0.0036082414,0.0069316,0.002690136,0.0048844186,0.009272304,0.0019412206,0.0051887613,0.008986768,0.011967665,0.03060256,0.0031465578,0.013830667,0.031065304,0.03103951,0.0033855713,0.015020309,0.036633804,0.0028387825,0.01171673,0.050971612,0.009152295,0.016988667,0.03365479
59,59,1.5731268e-06,1.3891191e-06,2.4090118e-06,1.1796866e-05,0.00014299041,2.5412512e-06,3.6851497e-06,1.3798906e-05,4.739673e-05,0.0019029075,0.018452946,4.6598587e-05,0.003156933,0.026989767,6.6631696e-06,3.7432557e-05,0.00056978554,0.006090076,3.9586124e-05,0.00013208544,0.00076256495,0.0036645206,0.02558029,0.02281998,0.0033201794,0.025113972,0.02023094,6.568409e-05,0.0005928494,0.00541923,6.55248e-05,0.0001458657,0.00067508564,0.00333645,0.019849185,0.023227138,0.0030378783,0.021178612,0.02323292,0.0002277861,0.0041011334,1.5663745e-05,8.136802e-05,0.00033793206,0.0014155982,0.02638734,0.040955234,0.0012950777,0.02906113,0.026675377,0.0010035951,4.06967e-06,1.7217095e-05,0.00011734216,0.00026665174,0.009318816,0.057080973,0.0002461295,0.017587567,0.044257283,3.7795555e-06,8.210272e-06,3.187299e-05,8.805965e-05,0.002239414,0.042051714,8.3739826e-05,0.0032607375,0.056769975,7.591918e-05,0.00038408657,0.0014157239,0.02314764,0.021413162,0.001294501,0.024632595,0.018685007,0.00012805188,0.00036058066,0.0251576,0.025244592,0.00032293404,0.031112174,0.019843053,0.00013364574,0.0057871006,0.033906646,0.00011081744,0.01116109,0.028993499,0.001742714,0.022161262,5.105097e-05,0.0032456005,0.035321277,0.00054493174,9.516456e-06,8.662887e-05,0.0032501167,2.131581e-06,1.3043652e-05,0.00014396284,0.002641943,0.02623204,0.006281341
